Dags reiknings,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,Product 11,Product 12,Product 13,Product 14,Product 15,Product 16,Product 17,Product 18,Product 19,Product 20,Product 21,Product 22,Product 23,Product 24,Product 25,Product 26,Product 27,Product 28,Product 29,Product 30,Product 31,Product 32,Product 33,Product 34,Product 35,Product 36,Product 37,Product 38,Product 39,Product 40,Product 41,Product 42,Product 43,Product 44,Product 45,Product 46,Product 47,Product 48,Product 49,Product 50,Product 51,Product 52,Product 53,Product 54,Product 55,Product 56,Product 57,Product 58,Product 59,Product 60,Product 61,Product 62,Product 63,Product 64,Product 65,Product 66,Product 67,Product 68,Product 69,Product 70,Product 71,Product 72,Product 73,Product 74,Product 75,Product 76,Product 77,Product 78,Product 79,Product 80,Product 81,Product 82,Product 83,Product 84,Product 85,Product 86,Product 87,Product 88,Product 89,Product 90,Product 91,Product 92,Product 93,Product 94
4/1/2020,9,0,0,1,1,0,49,0,88,3,0,0,10,0,3,7,1,17,4,13,1,0,1,0,24,4,3,0,0,0,17,2,2,0,17,0,3,0,1,0,19,0,2,0,1,0,0,1,7,1,50,16,0,0,0,0,0,7,1,4,0,3,1,94,12,18,1,35,7,38,4,0,0,0,0,106,22,21,2,11,4,0,0,0,0,0,17,3,0,1,1,0,3,0
4/2/2020,11,1,0,0,0,0,60,1,139,14,0,0,8,0,0,6,5,26,3,28,10,0,0,-3,27,2,1,0,4,0,10,1,3,1,4,2,2,1,3,0,21,3,2,0,1,0,0,0,17,0,70,38,0,0,0,0,0,8,1,6,1,5,3,94,16,45,2,39,5,40,6,0,0,0,0,82,15,21,4,11,1,0,3,1,0,3,11,0,0,4,1,0,2,1
4/3/2020,11,0,0,1,1,0,110,1,109,10,0,0,1,0,2,8,1,37,3,24,4,0,0,7,37,7,8,0,2,0,15,3,1,0,7,1,8,0,1,1,11,4,3,2,0,0,0,2,15,2,37,28,0,0,0,0,0,4,1,5,2,6,0,97,16,34,7,39,6,31,4,0,0,0,0,98,35,24,9,9,1,0,2,0,0,0,10,5,0,3,0,0,8,0
4/4/2020,4,2,0,0,2,0,24,0,60,6,0,0,2,0,1,1,0,20,2,13,3,0,1,-1,20,3,2,0,0,0,11,1,0,0,1,0,2,4,2,0,8,1,1,0,1,0,0,2,12,4,16,11,0,0,0,0,0,2,0,6,1,4,1,73,15,14,3,27,5,21,2,0,0,0,0,67,12,23,7,7,2,0,0,0,0,0,14,2,0,2,1,0,0,0
4/5/2020,1,0,0,0,0,0,23,0,46,1,0,0,4,0,3,2,0,10,0,9,0,0,2,1,12,2,5,0,0,0,3,0,1,0,4,0,6,0,3,0,8,0,3,0,1,0,0,1,3,0,18,1,0,0,0,0,0,3,1,3,3,3,1,34,3,5,2,16,0,15,1,0,0,0,0,45,9,16,0,1,0,0,0,0,0,0,8,2,0,3,0,0,1,0
4/6/2020,7,2,0,0,1,0,39,1,89,7,0,0,5,0,1,4,0,46,2,19,7,0,0,12,24,1,3,0,0,0,15,1,2,1,6,0,10,0,4,0,13,4,0,0,0,0,0,4,12,3,39,18,0,0,0,0,0,1,2,12,3,4,0,72,12,23,8,53,4,36,5,0,0,0,1,81,12,16,3,8,4,0,0,0,0,0,20,5,0,2,3,0,5,0
4/7/2020,7,1,0,1,0,0,50,2,91,13,0,0,6,0,3,6,2,71,3,13,5,0,2,-1,35,4,0,0,0,0,12,3,2,2,11,1,5,2,2,3,13,5,3,0,1,0,0,0,15,2,43,21,0,0,0,0,0,3,3,11,0,8,2,57,8,20,10,73,3,27,8,0,0,0,0,78,19,19,1,12,0,0,5,0,0,1,27,6,0,5,1,1,2,1
4/8/2020,10,1,0,0,2,0,49,0,103,7,0,0,4,0,9,5,0,42,2,24,2,0,0,-5,43,10,4,1,0,0,19,2,2,0,10,1,4,0,2,0,11,7,4,0,1,0,0,3,17,2,48,31,0,0,0,0,0,5,1,9,1,2,1,87,12,37,11,44,5,47,4,0,0,0,0,93,23,19,6,12,1,0,4,1,0,1,19,7,0,1,0,0,3,0
4/9/2020,5,4,0,0,0,0,26,0,62,2,0,0,4,0,1,10,0,24,0,16,3,0,1,4,19,0,0,0,0,0,11,0,0,0,6,0,5,0,2,1,6,1,3,2,2,0,0,3,5,0,23,17,0,0,0,1,0,4,3,3,0,3,0,63,10,18,8,30,5,24,6,0,0,0,0,53,15,11,2,4,0,0,2,0,0,3,2,2,0,2,0,1,9,0
4/11/2020,13,0,0,0,0,0,32,3,65,4,0,0,4,0,1,4,1,26,0,27,5,0,0,-1,28,3,6,0,2,0,17,6,4,0,9,1,5,1,2,0,28,1,2,2,0,5,0,1,5,0,29,6,0,0,0,0,0,7,3,13,0,1,0,121,8,18,8,28,7,43,3,0,0,0,0,59,29,13,4,7,2,0,1,0,0,1,6,6,0,2,0,0,2,0
4/13/2020,4,1,0,0,0,0,17,0,48,0,1,0,4,0,2,1,0,14,3,9,1,0,0,0,7,0,0,0,0,0,6,0,0,2,1,0,2,0,1,0,6,0,1,1,0,0,0,0,9,2,20,8,0,0,0,0,0,2,0,7,2,5,0,41,4,16,4,19,2,19,2,0,0,0,0,45,12,7,1,7,3,0,0,0,0,0,12,2,0,0,0,0,2,0
4/14/2020,6,1,0,0,4,0,35,3,123,8,0,0,1,0,8,4,0,38,0,22,2,0,0,1,43,3,2,1,0,0,26,3,2,0,8,0,11,1,2,0,15,2,0,0,0,0,0,3,22,1,49,6,0,0,0,0,0,5,1,3,1,7,1,109,18,30,2,55,4,34,6,0,0,0,0,94,19,17,3,13,2,0,1,2,0,1,15,3,0,7,0,1,2,0
4/15/2020,15,0,0,0,3,0,41,2,128,20,0,0,8,0,6,14,0,42,0,21,3,0,1,-4,61,4,2,0,0,0,17,2,1,0,12,0,8,1,7,0,23,3,0,0,1,0,0,0,21,1,95,32,0,0,0,0,0,7,7,11,0,8,3,101,14,35,12,59,8,38,10,0,0,0,0,117,25,18,1,7,3,0,1,1,0,2,18,6,0,2,3,1,6,6
4/16/2020,15,1,0,1,1,0,40,4,112,9,0,0,4,0,10,9,1,53,1,25,4,0,1,0,36,4,2,0,0,0,10,0,0,0,8,3,6,1,2,0,14,3,0,1,0,0,0,6,17,2,73,29,0,0,0,0,0,5,2,11,0,7,1,95,26,32,8,70,2,44,5,0,0,0,0,102,30,22,0,13,3,0,3,0,0,4,26,6,0,6,0,0,7,0
4/17/2020,2,0,0,0,2,0,51,1,127,7,0,0,4,0,1,8,4,37,2,18,2,0,0,-1,30,5,3,0,1,0,6,3,1,0,10,1,8,0,5,2,28,0,1,1,1,0,0,0,12,3,50,16,0,0,0,0,0,1,0,9,1,8,1,105,22,20,8,39,3,39,5,0,0,0,0,107,21,16,4,17,1,0,2,0,0,4,20,3,0,3,0,1,3,0
4/18/2020,9,0,0,0,0,0,40,4,97,7,0,0,2,0,2,9,2,30,2,15,4,0,0,0,30,3,2,0,0,0,15,1,3,0,16,4,8,0,3,0,22,4,4,1,1,0,0,1,15,0,16,30,1,0,0,0,0,1,2,13,2,5,1,76,13,23,7,41,2,31,7,0,0,1,0,91,21,24,5,13,0,0,1,0,0,2,20,4,0,9,0,1,0,3
4/19/2020,4,1,0,0,2,0,18,3,89,2,0,0,0,0,2,4,1,10,0,23,2,0,0,0,17,0,2,0,0,0,5,0,0,0,4,0,2,0,2,0,9,1,4,0,0,0,0,0,7,0,26,10,0,0,0,1,0,3,2,10,5,1,0,52,5,18,2,17,1,21,5,0,0,0,0,52,13,4,1,6,1,0,2,0,0,2,5,0,0,3,1,1,0,0
4/20/2020,12,0,0,0,2,0,45,2,162,3,1,0,13,0,0,5,2,27,0,32,2,0,0,2,54,7,6,0,0,0,20,2,7,0,14,0,1,2,4,0,33,1,3,1,0,0,0,0,16,0,74,23,0,0,0,0,0,14,0,9,2,10,1,158,24,36,4,48,3,28,3,0,0,0,0,115,17,19,2,14,1,0,1,1,0,3,14,0,0,4,0,0,2,0
4/21/2020,15,0,0,0,3,0,37,0,126,0,0,0,2,0,2,12,1,7,0,15,1,0,0,-3,47,1,4,0,0,0,21,2,0,1,18,0,11,1,4,0,24,1,0,0,0,1,0,0,29,1,75,17,0,0,0,0,0,13,1,16,0,8,2,142,11,39,0,40,2,47,0,0,0,0,0,145,22,40,1,9,0,0,4,0,0,0,26,1,0,6,0,0,4,1
4/22/2020,23,2,0,0,1,0,57,0,147,1,0,0,5,0,0,10,0,25,1,34,2,0,0,4,55,0,1,0,0,0,23,1,1,2,21,2,4,1,4,0,31,0,4,1,0,1,0,1,23,0,58,16,0,0,0,0,0,20,0,21,2,6,1,173,3,50,2,45,1,56,4,0,0,0,0,151,10,31,1,11,0,0,0,0,0,1,29,0,0,1,0,0,7,0
4/23/2020,13,0,0,0,1,0,25,1,111,1,0,0,4,0,1,8,0,13,0,17,1,0,2,0,41,2,3,0,0,0,21,2,3,2,10,1,6,0,1,0,19,5,1,1,0,2,0,2,19,0,30,10,1,0,0,0,0,3,0,19,1,4,1,112,7,24,1,36,2,38,1,0,0,0,0,89,15,20,3,9,0,0,1,1,0,2,9,2,0,3,0,0,4,0
4/24/2020,14,0,0,0,0,0,97,0,189,1,0,0,7,0,5,14,0,15,0,42,6,0,3,-5,73,4,8,0,0,0,44,1,4,0,19,0,9,0,4,0,17,0,3,1,0,1,0,1,37,0,77,4,0,0,0,0,0,13,0,31,2,6,1,202,2,48,0,52,3,56,4,0,0,0,0,152,19,31,2,16,1,0,4,1,0,4,19,1,0,2,0,0,3,1
4/25/2020,18,1,0,0,1,0,31,0,128,0,0,0,5,0,3,10,0,13,2,30,7,0,1,0,44,7,6,0,0,0,10,1,8,0,13,0,15,0,4,0,32,1,1,2,0,1,0,0,9,0,77,12,0,0,0,0,0,12,0,16,2,8,0,123,6,46,6,56,1,55,3,0,0,0,0,125,10,25,0,10,0,0,3,0,0,0,14,0,0,11,2,0,0,0
4/26/2020,8,0,0,0,2,0,23,2,134,0,0,0,11,0,3,7,1,15,1,53,9,0,2,0,30,4,6,0,1,0,20,0,3,0,20,0,12,1,0,0,34,1,1,2,0,1,0,1,16,1,44,9,0,0,0,0,0,10,0,21,0,5,0,121,3,37,2,24,2,39,1,0,0,0,0,127,5,23,1,17,0,0,0,0,0,3,22,0,0,5,1,0,1,1
4/27/2020,11,4,0,1,0,0,73,3,134,8,0,0,7,0,2,3,1,66,6,33,6,0,0,0,37,11,5,0,0,0,20,2,4,1,15,2,6,3,4,0,23,0,1,0,0,0,0,7,18,3,61,19,0,0,0,1,0,4,0,13,3,7,2,112,31,49,8,78,5,41,6,0,0,0,0,125,41,29,4,9,2,0,4,0,0,1,23,4,0,8,1,0,1,0
4/28/2020,15,2,0,0,1,0,55,4,169,12,0,0,5,0,5,10,2,60,4,34,7,0,0,0,49,2,2,1,0,0,21,3,3,1,12,0,9,4,5,0,27,9,4,0,2,0,0,2,20,4,68,17,0,0,0,0,0,5,2,17,1,3,1,124,27,40,9,77,3,46,11,0,0,0,0,105,40,28,7,17,1,0,3,1,0,3,17,6,0,4,2,3,3,0
4/29/2020,11,2,0,0,3,0,72,4,218,9,10,0,2,0,4,7,1,66,1,60,9,0,1,-1,55,11,3,0,0,0,34,2,3,0,14,2,14,1,4,1,25,5,4,0,2,0,0,2,27,3,74,20,0,0,0,0,0,5,3,14,2,13,1,155,34,49,3,82,2,45,1,0,0,0,0,171,23,28,8,18,2,0,1,1,0,1,32,7,0,3,1,2,4,2
4/30/2020,19,1,0,0,3,0,61,3,189,13,2,0,6,0,1,3,1,65,4,30,10,0,3,-1,77,15,9,0,0,0,20,4,2,0,9,1,7,1,0,1,47,4,0,1,6,0,0,2,33,0,77,31,1,0,0,1,0,11,3,11,3,15,1,147,28,44,5,83,6,43,15,0,0,0,0,141,43,26,12,27,3,0,9,2,0,3,19,12,0,6,2,1,4,2
5/1/2020,11,0,0,2,3,0,59,0,126,5,24,0,11,0,2,11,3,3,0,42,6,0,0,0,29,3,1,0,0,0,11,0,1,0,21,3,37,1,3,0,15,3,2,3,1,0,0,3,13,0,34,28,0,0,0,0,0,8,1,20,3,5,1,88,18,25,6,30,6,38,8,0,0,0,0,109,31,11,2,14,0,0,1,1,0,1,10,1,0,4,1,0,0,0
5/2/2020,7,2,0,0,2,0,54,0,114,12,22,0,8,0,8,8,3,14,1,36,7,0,3,0,33,9,6,2,0,0,12,2,2,0,6,3,33,2,5,1,33,5,5,3,0,0,0,3,15,4,18,37,1,0,0,0,0,3,0,18,3,8,2,107,23,41,9,32,13,56,18,0,0,0,0,115,28,35,4,15,5,0,3,1,0,1,13,6,0,10,0,0,0,0
5/3/2020,13,0,0,0,1,0,33,0,123,3,13,0,7,0,3,8,3,9,7,32,9,0,1,0,48,5,0,0,0,0,20,5,6,0,7,1,24,1,5,0,17,2,5,3,0,0,0,1,12,2,35,19,0,0,0,0,0,3,2,11,2,3,0,91,20,34,12,16,7,45,7,0,0,0,0,84,23,20,7,8,1,0,0,1,0,2,8,3,0,6,1,1,8,0
5/4/2020,12,0,0,0,4,0,50,4,166,24,55,0,7,0,2,6,3,13,5,29,8,0,2,-2,68,10,4,0,0,0,27,4,6,0,14,1,69,1,2,2,28,6,15,2,0,0,0,7,19,4,80,26,0,0,0,1,0,6,2,23,3,6,2,128,22,43,17,36,14,24,8,0,0,0,0,129,37,26,3,13,1,0,4,2,0,0,19,6,0,5,0,1,7,0
5/5/2020,14,1,0,2,0,0,59,2,131,9,45,0,7,0,5,8,5,10,2,25,4,0,0,-1,48,8,2,0,0,0,22,4,4,0,8,0,49,3,6,0,14,2,2,0,1,0,0,0,13,4,53,9,0,0,0,0,0,9,1,15,1,6,0,123,19,40,15,27,11,39,11,0,0,0,0,99,31,15,3,15,1,0,4,3,0,1,18,3,0,3,0,0,2,1
5/6/2020,11,5,0,1,2,0,78,0,155,11,43,0,4,0,0,7,2,15,3,42,12,0,1,0,56,4,2,0,0,0,24,6,5,2,10,0,57,5,2,1,14,0,4,2,0,0,0,0,19,0,44,17,0,0,0,0,0,5,1,25,3,5,2,131,16,44,14,35,6,40,5,0,0,0,0,138,28,22,1,14,1,0,2,0,0,3,15,5,0,5,2,0,4,0
5/7/2020,13,3,0,5,3,0,44,4,165,7,48,0,5,0,15,9,2,15,3,25,8,0,2,2,35,7,8,0,0,0,29,3,3,2,9,2,55,11,3,1,34,4,2,0,1,0,0,2,10,4,44,22,1,0,0,0,0,5,4,21,2,6,2,122,26,49,12,33,3,39,7,0,0,0,0,139,39,32,5,16,0,0,4,0,0,1,28,8,0,2,2,0,6,1
5/8/2020,13,3,0,0,1,0,43,4,144,14,40,0,9,0,1,11,1,16,1,38,11,0,2,-2,55,9,2,0,0,0,24,5,5,0,11,1,49,2,3,0,23,6,0,1,1,0,0,0,27,4,56,132,0,0,0,0,0,7,3,14,6,9,1,107,19,37,12,40,22,32,8,0,0,0,0,120,37,23,4,11,5,0,2,0,0,1,20,5,0,5,2,0,6,0
5/9/2020,11,2,0,1,4,0,59,1,124,10,45,0,8,0,3,4,0,10,1,37,8,0,1,-3,23,4,3,0,0,0,13,0,1,2,19,5,51,4,4,0,20,5,4,1,2,0,0,0,14,2,57,37,0,0,0,0,0,2,2,18,2,3,2,109,32,30,11,32,5,36,12,0,0,0,0,67,37,14,11,7,5,0,3,0,0,2,14,5,0,0,0,0,7,1
5/10/2020,14,0,0,0,2,0,37,1,98,6,30,0,4,0,4,6,1,15,1,29,8,0,1,0,42,5,3,1,0,0,11,6,4,0,4,2,44,1,0,0,21,3,1,1,0,0,0,1,17,3,52,37,0,0,0,0,0,8,1,9,2,2,1,93,15,20,5,39,8,40,11,0,0,0,0,85,27,23,3,13,0,0,0,2,0,3,15,1,0,4,1,1,2,1
5/11/2020,10,0,0,1,4,0,50,3,173,8,49,0,4,0,3,15,3,18,8,32,10,0,0,6,31,11,1,1,0,0,18,5,4,1,9,0,61,1,2,1,19,4,3,0,3,0,0,3,17,5,62,22,0,0,0,0,0,7,2,23,3,5,1,121,21,36,15,43,7,34,11,0,0,0,0,109,37,28,5,19,0,0,3,0,0,6,22,4,0,4,1,0,3,1
5/12/2020,24,0,0,0,0,0,39,1,144,11,41,0,4,0,1,4,3,17,2,29,7,0,1,-2,45,13,1,0,1,0,33,4,3,1,13,3,48,5,3,2,16,7,1,0,0,0,0,2,18,4,39,14,0,0,0,0,0,6,2,24,8,9,2,121,31,36,13,42,14,43,10,0,0,0,0,120,36,27,8,14,2,0,1,1,0,1,17,4,0,2,1,1,4,0
5/13/2020,18,1,0,0,2,0,49,4,164,9,41,0,14,0,4,7,1,15,3,24,6,0,1,-1,40,8,2,1,2,0,12,3,12,0,12,2,48,3,3,0,15,6,3,0,1,0,0,0,11,8,54,29,0,0,0,0,0,14,0,15,1,7,0,157,23,47,7,41,10,49,14,0,0,0,0,133,34,30,6,20,4,0,1,1,0,0,20,5,0,5,0,0,1,1
5/14/2020,15,3,0,2,2,0,65,3,150,9,39,0,2,0,4,9,1,18,3,61,5,0,2,4,38,6,9,0,0,0,19,2,6,2,19,5,45,2,0,0,14,2,3,0,1,0,0,2,18,6,74,25,0,0,0,0,0,6,4,14,2,5,0,102,26,46,16,44,10,68,17,0,0,0,0,114,41,28,2,18,7,0,1,1,0,2,25,3,0,3,4,0,4,0
5/15/2020,8,6,0,0,1,0,93,3,143,13,41,0,8,0,2,6,2,12,1,37,1,0,1,1,37,6,4,1,1,0,11,1,5,1,14,3,56,2,3,2,24,6,1,4,1,0,0,0,17,4,32,26,0,0,0,0,0,8,5,17,3,3,1,129,23,34,18,33,13,43,10,0,0,1,0,106,33,21,8,16,4,0,1,0,0,0,20,11,0,5,1,1,3,0
5/16/2020,12,3,0,3,2,0,40,1,119,9,28,0,7,0,2,6,0,6,3,42,7,0,1,-4,41,7,2,0,0,0,9,2,2,0,14,3,37,2,2,0,17,2,6,0,0,0,0,4,13,4,19,13,0,0,0,0,0,5,2,9,2,2,1,87,13,30,6,24,13,53,16,0,0,0,0,101,34,20,2,17,0,0,3,0,0,1,17,5,0,2,0,0,2,0
5/17/2020,13,3,0,0,1,0,28,1,118,5,16,0,5,0,5,5,2,9,0,27,9,0,1,0,28,6,1,2,0,0,13,1,1,0,14,2,26,2,5,0,19,4,3,1,0,0,0,3,11,3,30,31,0,0,0,0,0,4,5,20,0,4,2,104,8,25,6,28,10,30,11,0,0,0,0,82,21,19,4,15,2,0,0,1,0,2,19,3,0,2,0,2,7,0
5/18/2020,24,6,0,0,2,0,79,3,178,21,49,0,12,0,6,7,1,10,1,51,12,0,1,-3,73,12,3,1,1,0,18,5,3,3,18,1,64,4,4,2,36,10,5,1,0,0,0,3,33,8,72,27,0,0,0,0,0,9,4,16,8,8,1,137,30,51,9,41,10,54,10,0,0,0,0,143,39,34,7,26,4,0,1,1,0,6,22,2,0,10,2,0,1,2
5/19/2020,13,3,0,0,2,0,61,3,176,14,52,0,6,0,3,3,2,15,7,43,7,0,1,0,39,2,2,1,0,0,23,4,4,2,15,2,60,3,5,1,25,11,4,0,1,0,0,1,20,7,56,18,0,0,0,0,0,5,4,12,6,7,2,156,31,37,10,31,12,54,10,0,0,0,0,122,46,22,9,8,2,0,2,0,0,2,26,6,0,6,1,0,4,-1
5/20/2020,9,5,0,0,2,0,58,3,169,8,54,0,44,0,10,11,1,63,3,45,13,0,3,2,51,10,3,2,4,0,19,3,6,2,8,4,64,6,2,1,18,5,9,1,4,0,0,3,25,10,54,51,0,0,0,0,0,17,8,11,3,14,1,140,36,49,11,36,8,38,11,0,0,0,0,141,88,29,7,11,2,0,9,0,0,3,25,5,0,11,1,0,4,0
5/21/2020,9,2,0,0,1,0,56,1,154,5,54,0,11,0,9,10,1,10,0,46,8,0,3,0,43,7,2,1,0,0,16,2,4,0,12,0,62,6,6,0,32,5,3,0,1,0,0,0,23,2,44,44,0,0,0,0,0,8,0,17,8,4,2,116,27,37,11,40,11,54,12,0,0,0,0,107,41,24,6,11,2,0,7,0,0,1,22,7,0,21,3,0,2,0
5/22/2020,24,1,0,0,1,0,66,6,181,20,53,0,18,0,8,10,4,11,1,49,14,0,0,3,68,14,3,1,0,0,21,0,9,54,20,3,62,5,4,2,30,13,2,2,3,0,0,4,26,5,57,52,0,0,0,0,0,6,7,13,5,12,1,157,27,42,8,41,15,58,14,0,0,0,0,133,64,27,1,21,3,0,0,2,0,7,28,6,0,9,3,0,4,0
5/23/2020,14,0,0,0,6,0,57,1,137,12,43,0,18,0,14,12,2,10,1,51,21,0,1,-1,55,7,3,0,0,0,16,2,2,0,18,1,53,3,6,3,38,5,6,2,4,0,0,0,18,0,42,73,0,0,0,0,0,12,3,24,4,4,0,152,22,50,11,39,10,48,17,0,0,0,0,127,70,30,9,7,2,0,1,0,0,1,23,5,0,5,0,4,4,3
5/24/2020,10,3,0,0,1,0,40,2,115,13,19,0,10,0,2,1,2,4,4,32,20,0,0,0,36,7,7,2,0,0,8,3,1,2,16,5,25,1,1,0,23,4,2,1,1,0,0,0,7,4,49,50,0,0,0,0,0,3,3,7,0,6,0,106,23,26,10,32,9,45,9,0,0,0,0,79,32,16,4,5,0,0,2,0,0,1,31,5,0,7,1,0,4,0
5/25/2020,20,4,0,0,1,0,83,4,172,12,67,0,6,0,6,4,1,13,0,41,14,0,0,0,70,14,4,0,0,0,19,1,3,1,12,6,78,2,6,2,20,3,3,0,1,0,0,1,13,5,68,44,0,0,0,1,0,4,1,26,6,3,1,175,20,58,7,51,11,49,14,0,0,0,0,161,35,28,3,13,3,0,1,2,0,2,15,8,0,10,1,0,13,0
5/26/2020,8,5,0,0,0,0,50,1,184,12,62,0,21,0,6,11,3,19,4,43,14,0,0,0,71,12,4,1,0,0,33,1,4,2,5,2,71,4,5,0,32,7,8,2,5,0,0,3,26,4,47,40,0,0,0,0,0,12,8,14,3,10,1,173,34,45,15,47,24,54,20,0,0,0,0,138,71,29,6,23,5,0,1,1,0,1,19,4,0,2,5,1,6,3
5/27/2020,21,2,0,0,1,0,68,1,195,15,62,0,7,0,1,11,0,23,3,45,14,0,0,-2,39,8,4,1,0,0,21,2,3,4,25,3,84,5,2,3,29,4,5,2,3,0,0,1,19,6,61,24,0,0,0,0,0,12,3,19,3,5,1,164,36,49,8,35,15,40,20,0,0,0,0,149,42,25,8,18,2,0,5,0,0,1,20,11,0,8,2,0,2,2
5/28/2020,17,4,0,0,0,0,72,5,248,15,61,0,6,0,7,12,3,14,4,60,17,0,0,2,56,13,3,1,0,0,22,2,1,1,8,1,78,3,10,2,43,16,8,0,3,0,0,0,23,5,95,65,0,0,0,0,0,11,8,21,4,12,1,207,51,50,27,37,20,65,14,0,0,0,0,168,66,35,1,13,4,0,3,1,0,4,25,9,0,5,4,0,2,2
5/29/2020,19,3,0,0,2,0,59,1,206,15,76,0,11,0,8,9,5,11,0,69,19,0,0,-2,53,10,7,1,1,0,15,2,0,5,16,3,88,4,2,1,26,6,7,1,0,0,0,2,10,4,40,28,0,0,0,0,0,12,3,23,3,13,1,127,32,48,15,49,13,38,20,0,0,0,0,105,60,25,6,22,4,0,1,1,0,2,22,5,0,6,3,1,3,2
5/30/2020,10,5,0,0,0,0,49,5,200,16,36,0,11,0,4,8,3,13,0,84,23,0,2,-2,56,14,6,0,2,0,23,6,7,1,24,9,46,4,7,1,29,2,10,1,0,0,0,2,33,8,24,76,1,0,0,0,0,10,2,26,4,8,4,132,27,44,14,38,13,63,20,0,0,0,0,146,56,30,2,16,1,0,6,4,0,3,33,6,0,9,3,0,3,3
6/1/2020,16,4,0,0,0,0,44,5,194,18,2,0,11,0,5,9,1,15,6,47,16,0,1,-3,48,8,5,1,3,0,29,3,1,0,12,4,11,8,6,0,40,5,2,3,1,0,0,1,61,6,69,71,1,0,0,0,0,7,3,19,1,10,1,178,29,47,9,42,13,63,14,0,0,0,0,140,44,53,7,17,1,0,2,1,0,8,56,4,0,6,1,1,3,1
6/2/2020,21,5,0,1,0,0,71,2,165,22,0,0,17,0,3,12,3,9,3,40,15,0,0,1,55,23,7,0,1,0,17,7,3,1,10,1,11,3,7,3,23,5,10,0,1,0,0,1,136,4,64,42,0,0,0,0,0,12,6,17,3,5,3,140,29,39,10,41,17,56,19,0,0,0,0,136,58,34,11,19,1,0,5,3,0,7,83,6,0,4,3,0,4,1
6/3/2020,16,2,0,0,2,0,104,2,234,18,2,0,11,0,6,5,2,19,7,51,22,0,0,10,56,11,2,1,0,0,24,4,8,0,15,4,5,3,1,2,25,6,4,1,2,0,0,3,109,10,59,44,0,0,0,0,0,6,2,12,4,13,0,139,41,41,17,49,12,64,15,0,0,0,0,156,58,30,7,23,1,0,2,1,0,3,112,7,0,9,5,0,3,1
6/4/2020,17,2,0,0,3,0,83,7,214,20,0,0,13,0,6,16,1,9,3,53,16,0,0,0,50,9,3,1,1,0,20,3,6,1,16,4,14,4,7,3,41,9,13,1,3,0,0,3,100,10,74,47,0,0,0,0,0,6,6,26,5,3,3,227,35,60,10,44,18,65,17,0,0,0,0,169,54,35,8,29,1,0,8,0,0,2,91,7,0,7,1,0,5,1
6/5/2020,14,2,0,0,3,0,85,1,219,17,0,0,20,0,7,18,4,17,4,69,20,0,0,0,61,12,5,0,1,0,24,4,3,1,25,4,17,2,4,3,36,11,10,1,1,0,0,0,81,8,78,60,0,0,0,0,0,10,3,23,6,6,1,196,44,50,15,58,13,47,19,0,0,0,0,172,75,31,6,19,6,0,2,2,0,1,73,2,0,8,2,0,7,1
6/6/2020,13,2,0,0,1,0,87,3,227,27,1,0,21,0,8,9,2,12,1,82,14,0,1,0,58,5,5,0,0,0,17,2,8,3,30,0,17,1,11,1,31,10,2,1,3,0,0,0,74,11,44,85,0,0,0,1,0,7,5,27,3,15,1,166,34,56,10,42,18,60,12,0,0,1,0,142,33,29,4,19,2,0,1,3,0,2,68,3,0,8,3,0,4,0
