Dags reiknings,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,Product 11,Product 12,Product 13,Product 14,Product 15,Product 16,Product 17,Product 18,Product 19,Product 20,Product 21,Product 22,Product 23,Product 24,Product 25,Product 26,Product 27,Product 28,Product 29,Product 30,Product 31,Product 32,Product 33,Product 34,Product 35,Product 36,Product 37,Product 38,Product 39,Product 40,Product 41,Product 42,Product 43,Product 44,Product 45,Product 46,Product 47,Product 48,Product 49,Product 50,Product 51,Product 52,Product 53,Product 54,Product 55,Product 56,Product 57,Product 58,Product 59,Product 60,Product 61,Product 62,Product 63,Product 64,Product 65,Product 66,Product 67,Product 68,Product 69,Product 70,Product 71,Product 72,Product 73,Product 74,Product 75,Product 76,Product 77,Product 78,Product 79,Product 80,Product 81,Product 82,Product 83,Product 84,Product 85,Product 86,Product 87,Product 88,Product 89,Product 90,Product 91,Product 92,Product 93,Product 94
6/7/2020,11,1,0,0,5,0,69,4,167,13,0,0,12,0,10,10,1,7,4,60,11,0,1,-2,41,15,5,0,2,0,24,3,4,1,19,2,14,3,1,1,25,7,3,4,3,0,0,0,66,2,55,69,1,0,0,0,0,4,2,12,3,5,3,133,33,36,13,34,9,35,11,0,0,0,0,130,41,31,3,8,1,0,8,1,0,2,43,3,0,4,2,0,7,2
6/8/2020,17,5,0,0,2,0,88,3,160,20,0,0,4,0,12,5,1,11,3,48,15,0,1,2,47,10,6,0,0,0,23,4,5,1,8,2,9,3,5,5,26,5,8,3,2,0,0,0,84,9,57,58,0,0,0,0,0,12,5,13,2,11,2,127,34,38,15,35,7,50,13,0,0,0,0,133,39,32,6,18,0,0,5,0,0,2,66,9,0,8,1,1,6,0
6/9/2020,27,2,0,0,2,0,115,6,178,22,0,0,5,0,4,12,7,25,4,35,16,0,1,-2,45,11,3,1,0,0,17,4,5,2,10,2,14,5,8,2,38,4,5,0,1,0,0,2,65,4,42,31,1,0,0,0,0,10,8,11,4,14,3,164,37,52,24,50,16,77,15,0,0,0,0,166,66,29,1,17,2,0,7,1,0,0,61,6,0,6,3,0,2,3
6/10/2020,20,3,0,0,0,0,132,2,236,35,0,0,5,0,4,13,2,6,3,91,21,0,0,0,66,11,3,0,4,0,34,2,18,2,23,2,27,3,11,3,30,6,4,1,3,0,0,2,88,13,58,128,0,0,0,0,0,12,5,44,5,7,2,186,48,63,18,68,20,75,21,0,0,0,0,184,71,29,7,25,1,0,0,0,0,5,81,6,0,8,4,0,6,0
6/11/2020,21,4,0,0,2,0,141,3,170,27,0,0,17,0,7,10,1,16,0,50,12,0,2,11,53,12,3,1,0,0,27,0,1,1,17,3,11,2,6,0,27,3,5,0,2,0,0,2,103,4,67,60,0,0,0,0,0,19,6,22,5,8,0,115,32,41,12,43,7,76,20,0,0,0,0,114,66,32,8,26,7,0,4,1,0,0,89,7,0,10,3,1,4,1
6/12/2020,16,0,0,0,6,0,123,4,188,16,1,0,12,0,3,9,1,10,2,64,12,0,2,2,73,1,7,0,0,0,25,5,3,2,5,2,12,0,1,0,24,4,12,0,0,0,0,4,79,6,64,55,2,0,0,0,0,8,0,12,2,10,0,156,37,45,8,45,14,52,22,0,0,0,0,131,62,42,9,18,1,0,2,0,0,3,77,5,0,13,2,1,1,0
6/13/2020,17,3,0,0,0,0,79,8,157,12,0,0,2,0,5,13,5,9,2,41,20,0,0,0,57,17,0,0,0,0,28,4,3,2,9,5,12,2,4,0,40,8,8,0,2,0,0,1,58,5,23,40,0,0,0,0,0,11,3,25,3,3,0,139,34,32,15,35,13,41,8,0,0,0,0,117,41,12,4,15,3,0,2,2,0,7,56,7,0,11,1,0,9,0
6/14/2020,14,1,0,0,0,0,60,1,139,16,0,0,12,0,5,4,0,8,2,46,31,0,1,0,39,4,4,1,3,0,23,3,3,0,12,3,10,3,4,1,18,4,7,5,2,0,0,3,38,6,35,46,0,0,0,0,0,6,6,18,3,7,1,120,22,39,8,34,7,53,19,0,0,1,0,94,49,16,6,5,0,0,2,1,0,0,30,10,0,5,0,1,3,0
6/15/2020,19,3,0,0,3,0,111,4,166,19,0,0,18,0,10,10,5,24,2,55,20,0,4,21,47,10,4,2,2,0,16,4,16,1,15,9,15,6,6,2,21,2,6,0,2,0,0,0,87,10,69,71,0,0,0,0,0,13,4,25,5,14,3,153,36,34,19,52,13,62,27,0,0,0,0,171,74,24,11,18,4,0,2,1,0,1,85,5,0,11,1,0,6,1
6/16/2020,10,2,0,0,2,0,81,3,180,17,0,0,14,0,12,15,4,11,6,69,7,0,0,0,50,18,5,1,1,0,18,1,0,0,14,6,14,6,6,3,21,6,9,2,1,0,0,0,74,10,50,75,0,0,0,0,0,7,5,23,1,10,4,138,29,39,21,55,24,36,6,0,0,0,0,132,64,25,3,21,4,0,1,0,0,1,67,11,0,7,3,0,9,0
6/17/2020,19,0,0,0,1,0,59,0,133,0,1,0,6,0,0,5,0,4,2,39,11,0,0,-3,35,2,0,0,0,0,19,0,1,0,12,1,12,0,7,1,43,1,8,0,1,0,0,0,25,3,16,33,0,0,0,0,0,13,1,12,1,5,0,127,18,27,9,27,1,62,9,0,0,0,0,128,33,20,6,13,1,0,6,0,0,0,20,6,0,7,0,0,2,1
6/18/2020,8,1,0,1,5,0,77,6,231,15,0,0,14,0,10,9,1,12,8,67,12,0,1,12,53,7,5,0,2,0,20,3,6,4,13,6,13,7,7,3,40,10,5,1,1,0,0,1,88,2,65,48,0,0,0,0,0,13,5,22,6,10,1,170,41,65,18,44,14,75,18,0,0,0,0,151,70,26,6,26,7,0,8,3,0,2,93,9,0,7,0,1,13,1
6/19/2020,19,3,0,0,2,0,92,3,184,23,0,0,21,0,3,9,10,16,1,48,21,0,0,-1,47,16,2,2,0,0,26,3,5,4,12,6,7,5,1,1,20,4,6,0,0,0,0,1,68,10,63,43,0,0,0,0,0,5,9,19,1,8,3,155,42,42,13,43,16,53,13,0,0,0,0,110,55,38,6,15,1,0,3,2,0,1,56,4,0,8,1,1,3,0
6/20/2020,9,4,0,2,2,0,78,1,160,13,0,0,7,0,7,3,1,15,5,48,13,0,0,0,38,5,4,0,0,0,18,3,3,3,16,0,9,2,3,1,35,6,5,0,3,0,0,2,46,4,38,69,0,0,0,0,0,13,3,7,3,15,2,105,33,36,9,24,10,49,19,0,0,0,0,118,38,19,10,13,2,0,5,3,0,0,44,3,0,12,1,0,6,1
6/21/2020,21,0,0,0,2,0,89,1,186,1,1,0,4,0,7,7,0,12,1,70,7,0,1,0,47,2,10,0,0,0,17,1,8,2,20,2,15,2,6,0,41,2,1,1,0,2,0,1,28,2,56,49,0,0,0,0,0,16,2,25,4,3,0,176,22,51,4,36,7,64,7,0,0,0,0,153,19,45,3,18,2,0,2,2,0,6,33,2,0,10,3,1,2,0
6/22/2020,10,9,0,1,1,0,73,6,174,10,0,0,9,0,6,11,2,22,6,32,23,0,2,2,57,8,1,0,2,0,29,3,7,1,11,5,16,5,4,0,30,2,4,1,0,0,0,6,67,3,49,69,0,0,0,0,0,7,5,25,1,7,2,149,33,45,13,46,16,64,18,0,0,1,0,151,50,18,7,25,3,0,4,0,0,4,65,9,0,10,0,0,1,0
6/23/2020,9,2,0,0,2,0,77,5,221,28,0,0,14,0,1,17,2,17,4,61,17,0,3,9,35,9,13,1,0,0,31,6,1,1,16,0,5,3,2,1,35,7,12,1,0,0,0,1,106,12,48,63,0,0,0,0,0,7,1,28,0,5,0,164,44,28,7,51,13,62,24,0,0,0,0,155,62,48,8,12,25,0,0,0,0,4,83,10,0,5,1,0,6,1
6/24/2020,27,6,0,0,1,0,125,2,245,35,0,0,8,0,1,7,2,15,0,88,34,0,2,-1,47,15,5,9,0,0,20,4,8,1,14,5,17,1,5,3,43,8,4,0,0,0,0,1,113,9,77,85,0,0,0,0,0,8,7,15,3,8,1,178,48,53,18,46,18,74,19,0,0,0,0,177,72,20,5,18,4,0,1,3,0,1,101,10,0,5,1,0,1,0
6/25/2020,10,1,0,0,3,0,99,5,168,18,0,0,11,0,7,8,1,14,7,57,16,0,1,8,59,6,4,3,0,0,26,1,5,2,26,2,14,5,1,4,32,8,7,2,1,0,0,0,90,6,59,90,0,0,0,0,0,13,11,28,9,13,1,152,23,61,22,47,18,73,25,0,0,0,0,161,53,33,10,17,3,0,5,1,0,7,77,3,0,18,4,0,8,2
6/26/2020,8,2,0,0,3,0,117,5,160,14,1,0,15,0,4,6,2,19,1,50,11,0,0,-2,52,7,3,0,0,0,25,2,6,1,13,3,13,6,7,0,21,2,3,1,3,0,0,0,88,5,65,56,1,0,0,0,0,10,2,38,0,6,1,133,23,51,11,56,7,42,5,0,0,0,0,132,44,24,3,16,1,0,6,2,0,2,78,5,0,5,1,0,5,0
6/27/2020,6,2,0,0,0,0,139,2,144,15,0,0,12,0,2,6,1,10,5,49,18,0,0,6,38,10,5,1,0,0,16,0,7,0,15,6,15,5,4,3,34,6,6,2,1,0,0,2,59,3,37,50,0,0,0,0,0,5,4,23,3,4,2,125,16,54,19,46,18,50,9,0,0,1,0,87,43,22,4,21,3,0,0,0,0,2,54,7,0,10,2,0,2,1
6/28/2020,14,2,0,0,2,0,54,3,119,20,0,0,8,0,6,10,3,9,0,48,22,0,3,0,25,12,1,1,2,0,21,0,6,1,14,4,16,2,1,0,20,2,5,1,1,0,0,0,44,6,37,57,0,0,0,0,0,6,1,12,2,6,4,116,43,36,20,29,19,57,20,0,0,0,0,116,66,23,6,15,2,0,1,0,0,1,42,10,0,7,1,0,2,1
6/29/2020,27,3,0,0,7,0,123,6,197,19,1,0,14,0,11,13,8,33,1,90,33,0,3,-1,81,19,5,0,1,0,23,1,15,2,27,3,11,2,1,0,42,5,11,4,1,0,0,1,109,12,79,58,0,0,0,0,0,6,6,26,6,10,0,220,38,59,19,64,21,69,16,0,0,0,0,154,85,32,8,39,7,0,7,3,0,5,113,8,0,13,2,1,4,1
6/30/2020,10,3,0,0,0,0,114,2,182,19,0,0,18,0,6,10,1,14,0,51,17,0,1,0,65,9,7,1,2,0,24,5,7,2,18,4,10,1,2,2,24,10,3,1,0,0,0,1,108,6,65,54,0,0,0,0,0,9,3,27,5,5,1,138,44,36,18,58,13,47,12,0,0,0,0,144,76,34,3,14,6,0,2,0,0,3,79,8,0,7,3,0,3,0
7/1/2020,14,2,0,0,4,0,179,7,243,16,1,0,19,0,3,70,3,17,2,68,17,0,1,-3,73,12,10,2,1,0,43,0,12,0,13,3,14,9,7,1,34,2,5,0,1,0,0,1,45,7,61,81,1,0,0,0,0,7,7,20,5,13,0,191,50,51,17,58,11,68,15,0,0,0,0,216,78,38,13,32,3,0,5,0,0,1,48,7,0,16,0,0,5,3
7/2/2020,16,4,0,0,0,0,160,5,263,26,0,0,25,0,17,79,3,9,1,87,25,0,0,-3,69,9,3,1,0,0,25,2,14,2,26,1,22,5,5,0,47,12,3,2,1,0,0,4,40,5,63,85,0,0,0,0,0,12,4,27,9,16,1,215,48,59,17,66,30,155,24,0,0,0,0,203,79,36,9,16,3,0,9,1,0,1,30,9,0,21,1,2,3,2
7/3/2020,25,3,0,0,4,0,124,4,170,28,0,0,7,0,12,51,0,10,1,77,16,0,1,0,50,3,4,0,0,0,18,4,4,0,16,2,13,2,8,3,25,5,6,0,1,0,0,2,24,12,59,66,1,0,0,0,0,4,6,22,4,10,2,139,36,48,20,38,14,72,18,0,0,0,0,144,51,30,7,17,8,0,4,6,0,2,41,4,0,9,1,0,6,1
7/4/2020,13,2,0,0,2,0,72,0,151,25,0,0,15,0,4,32,0,9,6,53,7,0,1,-2,32,7,6,2,0,0,21,2,7,3,4,2,10,3,10,3,33,9,10,4,1,0,0,1,16,4,43,45,0,0,0,1,0,9,4,14,2,4,2,133,37,30,7,50,12,56,18,0,0,0,0,106,39,25,7,11,1,0,1,0,0,5,22,6,0,8,0,0,1,2
7/5/2020,16,4,0,0,0,0,81,1,157,14,0,0,6,0,4,29,1,13,3,58,10,0,3,0,41,10,3,1,0,0,17,0,4,0,26,5,11,5,5,1,36,3,3,1,0,0,0,0,21,5,61,65,0,0,0,0,0,10,3,18,4,14,0,131,19,32,6,58,13,64,9,0,0,0,1,106,48,22,3,17,4,0,4,8,0,5,27,5,0,5,0,0,4,0
7/6/2020,22,6,0,0,1,0,112,3,239,25,0,0,17,0,8,59,6,20,0,94,21,0,2,0,72,6,8,2,0,0,18,7,8,6,26,4,18,9,2,1,46,9,12,1,2,0,0,1,40,9,72,69,0,0,0,0,0,9,7,22,5,13,3,210,59,62,14,52,11,81,22,0,0,0,0,192,77,43,4,24,6,0,8,1,0,5,44,11,0,8,0,0,3,1
7/7/2020,19,6,0,0,1,0,135,10,218,27,0,0,17,0,3,59,6,10,2,72,17,0,0,24,69,8,4,0,2,0,24,4,7,3,29,20,21,3,5,0,51,6,4,0,4,0,0,0,38,6,69,67,0,0,0,0,0,8,8,21,2,7,1,164,42,72,15,48,16,51,28,0,0,1,0,180,64,41,13,8,4,0,7,1,0,2,29,9,0,10,0,0,6,3
7/8/2020,18,5,0,0,2,0,119,7,182,15,0,0,18,0,15,47,1,15,4,65,20,0,3,0,59,9,1,0,0,0,24,4,3,1,16,4,13,3,8,2,24,4,11,2,1,0,0,0,16,6,59,58,0,0,0,0,0,16,5,12,3,6,4,136,34,46,25,51,12,37,20,0,0,0,0,132,54,33,5,19,1,0,4,0,0,4,21,8,0,8,0,0,5,1
7/9/2020,9,2,0,0,2,0,151,2,180,26,0,0,20,0,13,66,1,17,4,63,26,0,1,-3,71,10,10,2,0,0,24,7,6,1,16,4,6,1,3,3,24,6,3,0,1,0,0,1,47,1,91,122,0,0,0,0,0,13,5,26,4,7,1,179,53,39,15,58,20,51,20,0,0,0,0,174,65,31,8,24,8,0,4,1,0,11,29,10,0,11,3,1,3,0
7/10/2020,13,1,0,0,4,0,132,3,191,38,3,0,14,0,4,66,2,12,2,77,22,0,2,0,65,11,2,0,1,0,21,3,2,2,21,3,10,10,3,2,31,6,7,2,4,0,0,1,31,6,75,342,1,0,0,0,0,12,7,23,5,5,3,139,47,57,9,46,18,59,27,0,0,0,0,151,64,25,12,24,3,0,2,1,0,4,36,17,0,5,5,0,3,2
7/11/2020,8,1,0,2,2,0,117,5,154,24,0,0,11,0,7,49,2,11,8,50,19,0,0,-1,49,20,5,1,0,0,24,6,3,4,15,2,9,4,9,4,23,5,9,2,8,0,0,2,15,6,33,390,0,0,0,0,0,10,1,22,1,11,2,129,33,46,13,43,19,51,13,0,0,0,0,142,46,27,11,20,1,0,2,1,0,1,21,12,0,7,3,0,3,0
7/12/2020,16,3,0,0,2,0,102,4,172,18,0,0,19,0,4,35,2,3,0,41,22,0,0,-1,29,5,3,0,0,0,18,1,9,0,14,7,7,4,1,0,27,1,7,0,1,0,0,1,19,8,44,347,0,0,0,0,0,6,2,21,1,4,1,121,28,30,11,37,7,49,8,0,0,0,0,101,48,19,4,18,3,0,1,2,0,3,13,6,0,2,0,0,2,1
7/13/2020,21,4,0,0,6,0,153,1,209,24,0,0,12,0,5,67,4,22,2,55,11,0,3,1,67,11,7,2,0,0,14,3,9,3,16,3,12,12,3,0,39,13,8,3,1,0,0,4,23,8,66,72,2,0,0,0,0,9,9,17,3,7,5,184,43,53,11,43,13,80,19,0,0,0,0,182,65,30,8,15,1,0,10,2,0,2,31,9,0,9,2,0,1,1
7/14/2020,17,3,0,0,1,0,119,5,192,15,0,0,11,0,6,47,5,17,4,52,25,0,2,1,44,12,7,1,1,0,24,2,0,1,12,2,19,9,2,2,36,8,5,3,2,0,0,2,28,8,66,73,0,0,0,0,0,9,9,16,5,5,0,125,44,68,13,41,20,52,21,0,0,0,0,148,43,31,4,22,3,0,7,1,0,4,34,7,0,7,2,1,5,2
7/15/2020,11,5,0,1,2,0,103,4,220,29,1,0,7,0,10,47,6,16,2,70,29,0,1,3,64,15,4,0,2,0,29,3,10,4,14,2,16,3,5,0,50,1,4,1,2,0,0,1,36,8,68,85,0,6,1,0,0,15,9,27,1,6,2,162,44,44,12,44,14,65,23,0,0,0,0,172,74,32,14,21,4,0,3,1,0,2,40,11,0,6,5,0,3,1
7/16/2020,13,5,0,0,1,0,106,2,180,18,0,0,12,0,8,47,1,19,5,47,24,0,3,10,58,12,12,0,0,0,25,3,3,1,17,8,9,9,6,4,28,2,2,1,1,0,0,0,50,7,61,79,0,21,5,0,0,7,3,29,4,4,2,160,55,42,14,42,17,67,22,0,0,0,0,151,65,26,3,12,2,0,4,3,0,1,23,4,0,10,3,0,5,0
7/17/2020,18,5,0,0,4,0,81,8,171,17,0,0,15,0,2,24,3,14,5,49,13,0,1,-1,52,7,11,2,0,0,28,8,6,2,15,2,20,4,2,1,28,4,9,2,0,0,0,1,42,4,63,39,0,22,2,0,0,11,8,17,4,6,0,153,33,29,11,38,19,51,14,0,0,0,0,143,53,22,3,10,3,0,2,1,0,1,27,7,0,7,2,0,1,2
7/18/2020,7,8,0,0,1,0,70,5,147,15,0,0,9,0,2,27,3,13,1,48,25,0,1,-1,31,17,3,0,0,0,16,2,4,1,9,1,9,1,5,0,26,2,8,0,0,0,0,0,33,0,56,44,0,9,1,0,0,8,2,22,3,7,1,123,26,32,3,24,12,59,18,0,0,0,0,107,46,21,3,17,3,0,2,2,0,1,17,3,0,12,0,0,4,0
7/19/2020,6,2,0,0,0,0,76,0,150,11,0,0,10,0,2,24,6,9,4,57,17,0,1,0,43,10,1,0,0,0,14,0,4,5,12,2,8,2,6,4,28,9,3,3,3,0,0,1,22,10,47,69,0,4,2,0,0,4,9,21,5,9,1,147,15,31,8,34,17,41,5,0,0,0,0,109,27,24,3,14,2,0,2,1,0,2,23,7,0,8,3,0,4,1
7/20/2020,23,2,0,0,0,0,114,6,196,21,0,0,9,0,6,43,6,13,5,64,31,0,2,-1,68,17,4,2,0,0,26,3,4,2,15,3,12,3,7,0,33,6,5,0,1,0,0,1,45,11,57,70,1,13,4,0,0,5,6,27,4,6,3,161,30,54,14,44,14,57,10,0,0,0,1,151,72,36,10,14,2,0,2,3,0,1,21,8,0,8,1,0,5,1
7/21/2020,14,3,0,0,3,0,106,2,184,16,0,0,9,0,5,47,3,18,0,42,24,0,2,0,52,12,1,2,0,0,16,2,8,3,22,2,12,6,1,2,31,6,8,0,0,0,0,3,36,10,62,60,0,6,1,0,0,6,2,19,8,6,0,119,34,52,12,48,11,66,21,0,0,1,0,135,56,28,2,25,9,0,3,1,0,1,25,10,0,6,1,0,7,1
7/22/2020,10,1,0,0,2,0,118,10,194,26,1,0,16,0,7,31,5,19,2,94,28,0,2,-2,48,12,3,3,0,0,24,5,6,4,24,6,14,3,2,0,43,9,3,1,0,0,0,4,40,7,66,66,0,4,10,1,0,13,7,21,5,5,1,140,34,62,15,55,24,127,19,0,0,0,0,155,80,23,8,12,5,0,6,1,0,3,26,7,0,9,4,0,3,1
7/23/2020,29,3,0,0,0,0,161,6,226,43,0,0,15,0,7,63,4,15,4,91,14,0,1,-1,59,18,6,0,0,0,33,4,3,7,28,8,10,8,5,3,31,14,3,3,0,0,0,5,38,18,93,96,0,8,2,0,0,5,2,27,6,6,3,168,56,58,22,75,25,92,38,0,0,0,0,162,77,38,5,19,2,0,1,3,0,5,34,8,0,10,2,0,6,0
7/24/2020,18,3,0,0,5,0,96,2,237,29,2,0,13,0,7,41,2,19,1,95,30,0,3,-3,62,6,7,1,1,0,31,4,5,4,15,3,23,15,9,2,51,6,5,1,4,0,0,3,40,9,66,67,1,13,5,0,0,9,15,29,7,9,0,188,44,54,16,43,15,69,19,0,0,0,0,135,71,35,5,18,2,0,1,1,0,2,18,10,0,9,7,0,4,1
7/25/2020,18,1,0,0,2,0,108,3,167,44,0,0,15,0,10,29,3,10,5,97,32,0,2,0,31,8,9,3,0,0,27,5,7,1,18,3,22,8,12,4,35,9,8,2,4,0,0,3,55,8,45,69,1,17,5,0,0,8,8,15,9,5,2,147,34,41,23,39,17,55,30,0,0,2,0,129,54,18,2,19,6,0,5,0,0,2,32,12,0,10,2,0,6,0
7/26/2020,11,2,0,0,0,0,63,1,167,18,0,0,10,0,6,14,0,8,2,83,16,0,1,-1,40,6,3,0,0,0,29,2,11,1,16,4,21,6,2,0,21,7,3,0,0,0,0,3,38,3,25,65,1,8,7,0,0,8,7,21,5,5,2,157,28,45,9,51,10,68,9,0,0,0,0,120,42,16,2,10,3,0,5,2,0,3,26,7,0,7,2,0,1,1
7/27/2020,13,6,0,0,4,0,129,5,188,30,0,0,14,0,16,43,3,18,3,71,27,0,1,4,48,9,9,1,0,0,25,3,3,1,30,9,16,5,2,3,31,8,8,2,1,0,0,1,55,7,50,84,0,17,7,0,0,15,6,32,3,9,5,158,42,71,10,47,13,72,36,0,0,0,0,160,79,28,3,8,3,0,2,2,0,9,24,6,0,10,4,0,4,2
7/28/2020,10,0,0,0,0,0,140,0,153,19,2,0,11,0,3,47,3,13,3,72,17,0,4,-3,57,10,5,1,0,0,19,7,5,3,14,8,22,10,4,2,22,3,3,2,1,0,0,3,51,5,58,50,0,15,2,0,0,12,9,18,3,12,1,115,31,22,20,31,21,69,14,0,0,0,0,147,64,29,8,17,1,0,4,3,0,4,22,9,0,9,10,1,3,3
7/29/2020,14,2,0,0,1,0,184,2,201,32,0,0,10,0,4,47,3,15,3,35,19,0,2,0,76,11,18,1,0,0,2483,4,6,2,25,3,14,3,6,4,25,10,5,0,0,0,0,3,47,6,66,79,0,15,6,0,0,13,7,17,3,9,1,153,57,45,13,39,10,77,14,0,0,0,1,163,62,43,6,29,3,0,2,0,0,2,31,5,0,8,1,0,3,0
7/30/2020,10,1,0,0,2,0,222,3,167,22,0,0,9,0,5,43,2,11,0,54,10,0,1,-3,59,7,10,0,0,0,21,7,6,2,9,5,10,5,5,3,26,7,7,1,1,0,0,5,44,3,73,50,0,18,9,0,0,5,3,14,2,13,4,147,34,52,9,53,18,49,19,0,0,0,0,146,55,32,6,17,3,0,1,5,0,2,21,11,0,7,3,0,6,2
7/31/2020,14,3,0,1,5,0,145,3,168,17,0,0,4,0,6,48,1,7,2,42,9,0,0,0,61,6,7,1,0,0,22,3,5,1,19,2,11,1,6,2,27,3,6,1,2,0,0,0,70,2,55,48,0,10,2,1,0,5,8,18,2,7,1,132,38,35,8,47,10,64,13,0,0,1,0,142,53,31,5,20,0,0,1,1,0,1,37,5,0,2,0,0,4,0
9/1/2020,65,4,0,0,1,0,187,4,201,21,0,0,10,0,9,5,0,13,2,58,20,0,1,-4,42,17,3,2,3,0,18,4,7,1,16,2,12,4,6,5,48,11,4,0,1,0,0,1,44,7,73,105,0,9,6,0,0,13,3,51,4,10,4,145,38,66,19,35,15,72,11,0,0,0,0,125,70,74,8,19,6,0,3,2,0,2,35,14,0,8,4,0,3,0
9/2/2020,74,2,0,0,3,0,92,5,230,22,0,0,14,0,8,14,4,15,3,81,27,0,1,1,54,10,2,3,0,0,20,4,8,3,9,4,14,6,12,0,43,7,5,2,3,0,0,2,47,8,70,44,0,12,3,0,0,10,12,22,4,7,0,160,47,45,14,46,16,77,23,0,0,0,0,188,71,68,4,20,2,0,2,1,0,8,40,12,0,8,0,0,4,1
9/3/2020,61,2,0,0,6,0,80,7,240,10,0,0,12,0,9,6,1,19,2,48,9,0,1,0,54,5,6,3,2,0,26,4,4,0,17,5,17,2,8,1,27,6,7,0,2,0,0,2,27,7,97,30,0,19,3,0,0,8,9,32,7,12,1,220,36,46,13,46,12,73,13,0,0,0,0,197,73,64,1,18,4,0,1,1,0,7,33,7,0,9,2,0,4,2
9/4/2020,63,5,0,0,4,0,194,2,218,18,0,0,14,0,11,10,4,11,1,79,15,0,0,7,55,12,6,0,0,0,21,5,3,2,22,6,19,4,6,2,46,7,1,0,1,0,0,3,34,5,48,85,0,15,7,0,0,13,5,20,3,8,1,155,39,64,13,44,25,67,12,0,0,0,0,153,59,68,6,15,4,0,4,0,0,5,14,7,0,11,1,0,7,0
9/5/2020,43,2,0,0,3,0,94,2,205,26,0,0,9,0,3,10,1,13,3,75,46,0,1,-1,47,13,9,0,0,0,18,2,11,3,13,2,7,4,5,3,37,9,14,2,4,0,0,0,36,10,30,68,1,4,1,0,0,16,6,22,4,12,2,172,37,38,16,49,9,67,16,0,0,1,0,124,43,59,4,12,2,0,0,1,0,8,23,11,0,7,1,0,2,2
9/6/2020,38,3,0,0,2,0,40,1,149,10,0,0,3,0,9,5,2,9,1,42,15,0,0,-1,36,7,6,0,0,0,26,3,6,0,12,2,11,4,7,2,24,8,11,2,2,0,0,0,20,7,37,50,0,2,1,0,0,13,4,14,0,4,1,112,20,33,6,34,3,57,17,0,0,0,0,104,59,43,7,22,3,0,0,3,0,2,12,4,0,13,2,0,3,1
9/7/2020,55,4,0,0,2,0,265,4,212,18,0,0,6,0,12,9,2,15,8,61,18,0,0,-5,47,14,7,3,0,0,23,2,2,1,12,3,15,7,4,2,29,5,7,0,3,0,0,7,52,4,68,36,0,6,3,0,0,10,2,17,5,25.9,1,155,27,40,12,55,14,56,14,0,0,0,0,144,57,57,3,15,3,0,1,2,0,4,26,7,0,5,0,0,3,1
9/8/2020,54,2,0,0,1,0,102,1,149,15,0,0,15,0,7,11,5,10,1,52,11,0,1,5,61,13,5,0,0,0,19,5,2,0,15,0,9,1,2,0,19,12,7,1,2,0,0,1,55,3,63,35,0,8,1,1,0,11,5,17,1,5,0,148,33,40,11,42,8,44,11,0,0,0,0,152,43,82,7,22,2,0,1,3,0,3,23,7,0,4,1,0,4,0
